stream_index,label,kitsune_tanh_rmse,tenko_fused,tenko_nd_g,tenko_nd_s
285600,1,0.858499,191.839619,357.571321,26.107918
285615,1,0.976035,242.640363,459.015587,26.265140
285630,1,0.976626,243.207968,459.208549,27.207387
285645,1,0.857876,192.528520,358.138167,26.918873
285660,1,0.976141,243.764266,459.400694,28.127838
285675,1,0.976734,243.921463,459.591920,28.251006
285690,1,0.857137,193.145643,358.472252,27.819033
285705,1,0.975250,243.908396,459.693185,28.123606
285720,1,0.854956,193.466699,358.805425,28.127974
285735,1,0.973229,243.011067,459.831482,26.190652
285750,1,0.973759,243.527658,460.019610,27.035706
285765,1,0.974281,243.616252,460.207181,27.025324
285780,1,0.974807,243.803108,460.393750,27.212466
285795,1,0.975353,244.423416,460.579473,28.267360
285810,1,0.975514,244.882893,460.751309,29.014476
285825,1,0.849509,194.368387,359.136843,29.599931
285840,1,0.850132,194.882094,359.314233,30.449955
285855,1,0.851609,194.597639,359.691785,29.503493
285870,1,0.853051,194.296652,360.041030,28.552274
285885,1,0.854463,194.000929,360.387453,27.614405
285900,1,0.974525,243.735997,460.946913,26.525081
285915,1,0.975049,243.920098,461.130445,26.709751
285930,1,0.975597,244.426465,461.313570,27.539361
285945,1,0.976164,244.945203,461.496326,28.394080
285960,1,0.976763,245.557878,461.678722,29.437034
285975,1,0.855044,195.354708,360.804972,29.904444
285990,1,0.855863,195.445749,361.146507,29.744991
286005,1,0.856188,195.630702,361.292330,29.969075
286020,1,0.976093,245.802938,461.970502,29.635375
286035,1,0.976099,245.560281,462.055689,29.064874
286050,1,0.976671,245.671337,462.237889,29.104786
286065,1,0.977267,245.750039,462.419760,29.080318
286080,1,0.977883,246.204563,462.601321,29.807805
286095,1,0.978274,246.751867,462.746352,30.757382
286110,1,0.978913,247.064201,462.927362,31.201039
286125,1,0.979564,247.280787,463.108152,31.453421
286140,1,0.979545,247.193189,463.192491,31.193886
286155,1,0.859006,196.251326,362.141222,30.361429
286170,1,0.979326,246.662406,463.324978,29.999833
286185,1,0.859987,196.064271,362.432040,29.696502
286200,1,0.860561,195.997418,362.601615,29.393221
286215,1,0.861829,195.692110,362.964787,28.419434
286230,1,0.979267,246.061505,463.661776,28.461234
286245,1,0.012958,45.755895,63.400554,28.111236
286260,1,0.863517,195.594368,363.448655,27.740080
286275,1,0.008581,45.191631,63.544338,26.838925
286290,1,0.978082,244.904229,463.769821,26.038637
286305,1,0.977066,245.334658,463.889623,26.779692
286320,1,0.977578,245.901235,464.068718,27.733753
286335,1,0.978114,245.997722,464.247070,27.748373
286350,1,0.978672,246.686354,464.424677,28.948030
286365,1,0.979221,247.407622,464.601614,30.213630
286380,1,0.979813,248.020117,464.777954,31.262280
286395,1,0.860827,197.768291,364.125990,31.410592
286410,1,0.007090,114.558225,198.755178,30.361272
286425,1,0.862968,196.942892,364.777269,29.108514
286440,1,0.864064,196.647157,365.137542,28.156772
286455,1,0.977968,245.743307,464.953807,26.532807
286470,1,0.863140,195.527494,365.520513,25.534475
286485,1,0.862761,195.337786,365.639829,25.035742
286500,1,0.977321,245.145896,465.187525,25.104267
286515,1,0.977804,245.921500,465.362181,26.480820
286530,1,0.863133,196.647989,366.043979,27.251999
286545,1,0.977993,246.845515,465.593110,28.097920
286560,1,0.863474,197.496334,366.162358,28.830311
286575,1,0.864418,197.767399,366.469070,29.065728
286590,1,0.978356,247.663276,465.902248,29.424304
286605,1,0.978880,248.083037,466.072963,30.093110
286620,1,0.979424,248.163448,466.243122,30.083774
286635,1,0.865283,198.550947,366.727657,30.374237
286650,1,0.866040,198.080548,366.985722,29.175374
286665,1,0.866656,197.734082,367.196477,28.271688
286680,1,0.867141,197.930824,367.360153,28.501496
286695,1,0.978596,247.136278,466.480793,27.791764
286710,1,0.978796,247.235813,466.650551,27.821075
286725,1,0.003059,14.970135,2.635162,27.305107
286740,1,0.022054,13.722279,0.000000,27.444559
286755,1,0.978975,247.597726,466.911112,28.284340
286770,1,0.868046,198.482077,368.245074,28.719080
286785,1,0.979331,248.318715,467.159394,29.478036
286800,1,0.979848,248.606799,467.328120,29.885477
286815,1,0.980394,248.670167,467.496401,29.843933
286830,1,0.980725,249.034993,467.630785,30.439201
286845,1,0.981269,249.660463,467.798284,31.522641
286860,1,0.981720,249.681727,467.942642,31.420812
286875,1,0.982301,250.020548,468.109093,31.932003
286890,1,0.868788,200.024634,368.500357,31.548910
286905,1,0.869597,199.777741,368.778501,30.776981
286920,1,0.870179,199.612138,368.963727,30.260549
286935,1,0.981499,249.004097,468.353045,29.655149
286950,1,0.871338,199.304250,369.402978,29.205522
286965,1,0.872572,199.033170,369.749077,28.317262
286980,1,0.873917,198.732188,370.094636,27.369740
286995,1,0.980130,247.925657,468.541191,27.310122
287010,1,0.980608,248.464109,468.706675,28.221543
287025,1,0.872360,198.641362,370.393772,26.888952
287040,1,0.004319,12.839071,0.000000,25.678141
287055,1,0.977840,246.426000,468.772701,24.079299
287070,1,0.978284,247.171814,468.937594,25.406034
287085,1,0.978722,247.691877,469.102086,26.281667
287100,1,0.979165,248.117690,469.265622,26.969759
287115,1,0.979606,248.639822,469.427646,27.851998
287130,1,0.980085,249.369555,469.588378,29.150732
287145,1,0.864789,200.631435,370.669407,30.593464
287160,1,0.980260,250.597309,469.801813,31.392806
287175,1,0.865775,200.567726,370.943833,30.191619
287190,1,0.980245,249.795566,469.918889,29.672243
287205,1,0.867064,200.195271,371.352562,29.037979
287220,1,0.979893,249.075991,470.003969,28.148013
287235,1,0.979994,249.080028,470.099597,28.060460
287250,1,0.869197,199.789870,372.003827,27.575913
287265,1,0.870072,199.376899,372.292908,26.460890
287280,1,0.979334,248.540038,470.163290,26.916786
287295,1,0.872329,199.825770,372.866204,26.785337
287310,1,0.979365,248.607324,470.279890,26.934757
287325,1,0.979811,249.006984,470.438726,27.575242
287340,1,0.980268,249.461364,470.597999,28.324728
287355,1,0.980753,250.070004,470.756833,29.383175
287370,1,0.981256,250.832934,470.915265,30.750603
287385,1,0.981773,251.304569,471.073349,31.535790
287400,1,0.982075,251.422793,471.199634,31.645952
287415,1,0.982372,251.721366,471.346856,32.095876
287430,1,0.873110,202.323758,373.173471,31.474045
287445,1,0.873954,202.091417,373.414877,30.767958
287460,1,0.874323,201.974057,373.524604,30.423511
287475,1,0.874695,201.747966,373.634330,29.861602
287490,1,0.875399,201.171330,373.831837,28.510823
287505,1,0.876442,200.930211,374.139079,27.721343
287520,1,0.004700,13.127569,0.000000,26.255139
287535,1,0.878376,200.078002,374.687778,25.468225
287550,1,0.980705,248.387115,471.714449,25.059781
287565,1,0.981151,248.783657,471.871470,25.695844
287580,1,0.876450,200.473956,374.907276,26.040637
287595,1,0.877506,200.381027,375.214262,25.547792
287610,1,0.879413,200.590918,375.520827,25.661010
287625,1,0.876935,200.933255,375.630229,26.236280
287640,1,0.979945,249.882395,472.100811,27.663979
287655,1,0.980360,250.093701,472.256326,27.931075
287670,1,0.980791,250.192365,472.411134,27.973597
287685,1,0.876253,202.208684,375.783228,28.634140
287700,1,0.877433,202.339884,376.088492,28.591276
287715,1,0.980196,250.881072,472.575516,29.186628
287730,1,0.980558,251.294739,472.708477,29.881001
287745,1,0.980993,251.296951,472.861384,29.732519
287760,1,0.981266,251.295737,472.973221,29.618253
287775,1,0.878503,202.591657,376.738980,28.444335
287790,1,0.980398,250.835549,472.983377,28.687721
287805,1,0.862928,251.359433,473.135454,29.583412
287820,1,0.878567,203.145210,377.148082,29.142337
287835,1,0.980625,251.040185,473.276146,28.804223
287850,1,0.981055,251.122163,473.426486,28.817841
287865,1,0.981504,251.514521,473.576415,29.452628
287880,1,0.879744,203.428763,377.555213,29.302312
287895,1,0.981038,251.520138,473.626316,29.413961
287910,1,0.981479,251.808927,473.775789,29.842066
287925,1,0.981938,252.352357,473.924912,30.779801
287940,1,0.982413,252.485064,474.073725,30.896403
287955,1,0.982888,252.577784,474.223024,30.932544
287970,1,0.983376,252.867024,474.372530,31.361519
287985,1,0.881340,204.801536,378.066902,31.536170
288000,1,0.882376,204.605464,378.364596,30.846332
288015,1,0.883377,204.171780,378.661869,29.681691
288030,1,0.982146,251.692112,474.442249,28.941975
288045,1,0.982539,251.735140,474.581491,28.888789
288060,1,0.983006,251.804917,474.730419,28.879415
288075,1,0.003195,55.759312,83.897046,27.621577
288090,1,0.003101,115.193945,202.152116,28.235775
288105,1,0.885274,203.944445,379.446013,28.442877
288120,1,0.884934,204.369378,379.636498,29.102258
288135,1,0.885208,204.091371,379.784564,28.398178
288150,1,0.982579,251.808312,475.126036,28.490588
288165,1,0.982536,251.935711,475.194964,28.676457
288180,1,0.982879,252.494499,475.322702,29.666295
288195,1,0.983121,252.735884,475.430516,30.041252
288210,1,0.983580,253.225791,475.577251,30.874331
288225,1,0.984050,253.771725,475.723689,31.819761
288240,1,0.984529,254.005144,475.869873,32.140416
288255,1,0.985014,254.118389,476.015900,32.220878
288270,1,0.985277,254.064553,476.122934,32.006172
288285,1,0.985485,254.028503,476.229929,31.827078
288300,1,0.887162,205.754363,380.439116,31.069609
288315,1,0.888098,205.478405,380.734096,30.222713
288330,1,0.889241,205.209790,381.028637,29.390943
288345,1,0.890193,204.549891,381.280840,27.818941
288360,1,0.984278,252.234184,476.356278,28.112090
288375,1,0.891042,204.463326,381.595861,27.330792
288390,1,0.891372,204.343438,381.658831,27.028044
288405,1,0.984009,251.682395,476.511498,26.853293
288420,1,0.984444,252.208054,476.656670,27.759438
288435,1,0.984889,252.913348,476.801488,29.025208
288450,1,0.890571,205.981909,381.973604,29.990215
288465,1,0.891790,205.654167,382.288154,29.020180
288480,1,0.003094,14.643641,0.000000,29.287281
288495,1,0.983820,253.275505,477.041951,29.509060
288510,1,0.983916,253.229241,477.156821,29.301661
288525,1,0.890548,205.454890,382.727885,28.181895
288540,1,0.984263,252.694235,477.337982,28.050487
288555,1,0.984680,253.108431,477.480537,28.736325
288570,1,0.985109,253.652802,477.622751,29.682853
288585,1,0.890703,206.851108,382.769692,30.932523
288600,1,0.891899,206.495328,383.082809,29.907848
288615,1,0.892848,206.616373,383.374311,29.858435
288630,1,0.893710,206.744470,383.665047,29.823893
288645,1,0.984505,253.752008,477.868420,29.635596
288660,1,0.984911,253.818270,478.009644,29.626896
288675,1,0.892550,206.640054,383.789407,29.490701
288690,1,0.984867,253.637109,478.169369,29.104848
288705,1,0.985249,254.170826,478.300635,30.041017
288720,1,0.985668,254.777963,478.441002,31.114924
288735,1,0.986095,255.337610,478.581087,32.094133
288750,1,0.986528,255.402514,478.720893,32.084135
288765,1,0.986577,254.828582,478.786073,30.871090
288780,1,0.986941,255.221937,478.916349,31.527525
288795,1,0.987328,255.333606,479.046511,31.620701
288810,1,0.987766,255.494653,479.185880,31.803427
288825,1,0.987920,255.362862,479.288041,31.437682
288840,1,0.987913,255.228576,479.362313,31.094839
288855,1,0.004960,15.217523,0.000000,30.435045
288870,1,0.895456,207.367596,384.881168,29.854024
288885,1,0.987181,254.311677,479.473625,29.149729
288900,1,0.987438,254.262166,479.584782,28.939549
288915,1,0.896283,206.813514,385.209130,28.417897
288930,1,0.987452,254.145369,479.741959,28.548779
288945,1,0.896962,206.813117,385.475141,28.151092
288960,1,0.986991,254.267154,479.797342,28.736967
288975,1,0.987389,255.057605,479.935544,30.179666
288990,1,0.898032,207.681425,385.801946,29.560904
289005,1,0.898831,207.564795,386.026360,29.103230
289020,1,0.005896,249.831214,470.009672,29.652756
289035,1,0.987209,254.366463,480.155859,28.577067
289050,1,0.900015,207.836343,386.474767,29.197919
289065,1,0.900780,207.786105,386.719119,28.853092
289080,1,0.901637,207.664865,386.983691,28.346038
289095,1,0.902427,207.328760,387.268479,27.389040
289110,1,1.000000,13.734535,0.000000,27.469070
289125,1,0.986069,253.814624,480.302050,27.327198
289140,1,0.902569,207.916989,387.776692,28.057287
289155,1,0.003436,28.775886,30.812062,26.739711
289170,1,0.983714,252.874842,480.402171,25.347514
289185,1,0.984023,253.606027,480.528990,26.683064
289200,1,0.159018,62.882491,99.504341,26.260642
289215,1,0.984410,253.885749,480.726911,27.044586
289230,1,0.082918,34.966699,45.485936,24.447463
289245,1,0.084222,34.344955,46.067616,22.622295
289260,1,0.984703,252.235773,480.869879,23.601668
289275,1,0.985034,253.269282,481.003196,25.535369
289290,1,0.985379,253.275537,481.135877,25.415197
289305,1,0.171564,61.212087,98.032755,24.391419
289320,1,0.178570,59.958650,97.595230,22.322071
289335,1,0.182644,59.582249,97.007067,22.157432
289350,1,0.894590,206.731951,388.261892,25.202010
289365,1,0.894876,205.452768,388.362266,22.543269
289380,1,0.985468,251.625155,481.347242,21.903068
289395,1,0.985578,251.529595,481.408779,21.650411
289410,1,0.895350,205.656828,388.502378,22.811279
289425,1,0.895815,205.818622,388.642012,22.995232
289440,1,0.896701,206.322852,388.939622,23.706082
289455,1,0.897435,206.411170,389.195773,23.626566
289470,1,0.898204,207.018218,389.430760,24.605676
289485,1,0.092190,34.058055,46.142528,21.973583
289500,1,0.092905,32.438736,46.090281,18.787191
289515,1,0.898483,203.617814,389.528258,17.707370
289530,1,0.984706,249.410463,481.514180,17.306746
289545,1,0.093624,30.693130,45.992395,15.393865
289560,1,0.984483,248.593739,481.636919,15.550558
289575,1,0.896226,204.025171,389.644937,18.405405
289590,1,0.984639,250.963923,481.759361,20.168484
289605,1,0.897673,205.916871,390.070248,21.763494
289620,1,0.898250,206.139142,390.282287,21.995997
289635,1,0.983892,252.413068,481.820454,23.005682
289650,1,0.896103,208.113709,390.436259,25.791158
289665,1,0.983578,253.198328,481.942319,24.454336
289680,1,0.983898,253.873977,482.072372,25.675582
289695,1,0.984214,254.930962,482.201909,27.660015
289710,1,0.984537,255.998960,482.330948,29.666972
289725,1,0.984872,256.593898,482.459549,30.728247
289740,1,0.985221,257.090263,482.587824,31.592702
289755,1,0.985584,257.671791,482.715846,32.627735
289770,1,0.985258,257.763338,482.809626,32.717049
289785,1,0.019646,15.475329,0.000000,30.950658
289800,1,0.985174,256.488449,482.860742,30.116156
289815,1,0.895794,209.914956,391.086471,28.743442
289830,1,0.015434,13.600955,0.000000,27.201910
289845,1,0.897080,208.323580,391.503104,25.144056
289860,1,0.897648,207.554849,391.672692,23.437006
289875,1,0.984531,253.226497,482.954362,23.498632
289890,1,0.984852,254.901838,483.081784,26.721891
289905,1,0.898265,209.062015,391.973235,26.150794
289920,1,0.899301,209.217857,392.253913,26.181801
289935,1,0.984291,255.184507,483.141151,27.227862
289950,1,0.984542,255.849820,483.268102,28.431537
289965,1,0.984864,256.863724,483.394682,30.332765
289980,1,0.985199,256.931695,483.520891,30.342499
289995,1,0.985549,257.063548,483.646734,30.480362
290010,1,0.014152,15.477410,0.000000,30.954820
290025,1,0.899366,211.386268,392.589834,30.182703
290040,1,0.899745,210.940042,392.776247,29.103837
290055,1,0.900155,210.351006,392.981133,27.720878
290070,1,0.900617,209.742452,393.241612,26.243292
290085,1,0.984563,253.778660,483.797360,23.759960
290100,1,0.984876,254.032073,483.922550,24.141596
290115,1,0.899006,208.920813,393.501482,24.340144
290130,1,0.984545,254.885536,484.030771,25.740301
290145,1,0.984857,256.055926,484.155348,27.956504
290160,1,0.985182,256.946143,484.279617,29.612669
290175,1,0.898680,211.411274,393.631108,29.191440
290190,1,0.899416,211.793177,393.871269,29.715085
290205,1,0.984575,256.583599,484.320972,28.846227
290220,1,0.984885,257.169952,484.444780,29.895124
290235,1,0.985208,257.245000,484.568192,29.921807
290250,1,0.898884,210.860338,394.110707,27.609968
290265,1,0.900164,210.197939,394.349327,26.046551
290280,1,0.900637,210.318898,394.568923,26.068874
290295,1,0.984830,255.642478,484.699441,26.585515
290310,1,0.985148,256.346680,484.822173,27.871188
290325,1,0.985479,256.220395,484.944654,27.496136
290340,1,0.985825,256.661667,485.066892,28.256443
290355,1,0.986182,257.956173,485.188901,30.723445
290370,1,0.986550,258.770978,485.310750,32.231205
290385,1,0.003748,17.782841,2.973950,32.591731
290400,1,0.900681,213.072714,394.824302,31.321125
290415,1,0.901424,212.617237,395.078781,30.155692
290430,1,0.902179,212.228041,395.332646,29.123437
290445,1,0.903073,211.793882,395.604211,27.983553
290460,1,0.985534,256.681795,485.497280,27.866309
290475,1,0.985857,256.656536,485.618653,27.694420
290490,1,0.986194,257.567604,485.739795,29.395413
290505,1,0.902507,212.870241,395.839174,29.901308
290520,1,0.985940,258.179727,485.812363,30.547091
290535,1,0.903143,213.554463,396.055678,31.053248
290550,1,0.985628,258.532763,485.900919,31.164607
290565,1,0.985944,258.578663,486.021390,31.135936
290580,1,0.986273,258.658422,486.141509,31.175334
290595,1,0.986614,258.749396,486.261289,31.237503
290610,1,0.986965,259.254556,486.380862,32.128251
290625,1,0.987319,259.344534,486.500262,32.188805
290640,1,0.987686,259.852100,486.619501,33.084698
290655,1,0.902746,214.735114,396.379834,33.090394
290670,1,0.903632,214.449885,396.649299,32.250470
290685,1,0.904382,214.038464,396.882377,31.194550
290700,1,0.986872,258.464682,486.714807,30.214557
290715,1,0.987210,258.508038,486.833801,30.182275
290730,1,0.003323,14.671928,0.000000,29.343856
290745,1,0.987036,257.510111,486.944704,28.075519
290760,1,0.905189,212.898397,397.347261,28.449534
