packet_index,eval_index,label,rmse,tanh_rmse
474800,419800,0,0.21662997,0.21330369
474900,419900,0,0.21316347,0.20999247
475000,420000,0,0.2200054,0.21652321
475100,420100,0,0.17217475,0.17049336
475200,420200,0,0.17602613,0.17423032
475300,420300,0,0.17549848,0.17371864
475400,420400,0,0.22057045,0.2170617
475500,420500,0,0.21727404,0.21391837
475600,420600,0,0.21438656,0.21116132
475700,420700,0,0.21237691,0.20924047
475800,420800,0,0.17869782,0.1768197
475900,420900,0,0.21189196,0.20877671
476000,421000,0,0.21921656,0.21577122
476100,421100,0,0.21169632,0.20858958
476200,421200,0,0.083081973,0.082891338
476300,421300,0,0.18109834,0.17914416
476400,421400,0,0.21441521,0.2111887
476500,421500,0,0.21389369,0.21069039
476600,421600,0,0.1823314,0.18033739
476700,421700,0,0.21225909,0.2091278
476800,421800,0,0.1775839,0.17574039
476900,421900,0,0.21140279,0.20830881
477000,422000,0,0.081242931,0.081064656
477100,422100,0,0.18107249,0.17911914
477200,422200,0,0.21147984,0.20838252
477300,422300,0,0.21327755,0.21010152
477400,422400,0,0.081331943,0.081153083
477500,422500,0,0.21401683,0.21080805
477600,422600,0,0.18481314,0.18273734
477700,422700,0,0.17701139,0.1751855
477800,422800,0,0.22130748,0.21776389
477900,422900,0,0.084528788,0.084328039
478000,423000,0,0.21192642,0.20880967
478100,423100,0,0.18946662,0.18723158
478200,423200,0,0.082276115,0.082090964
478300,423300,0,0.21008907,0.20705176
478400,423400,0,0.2110173,0.20794002
478500,423500,0,0.21875773,0.21533371
478600,423600,0,0.1726541,0.17095874
478700,423700,0,0.21248987,0.20934849
478800,423800,0,0.21162359,0.20852002
478900,423900,0,0.21130607,0.20821629
479000,424000,0,0.1824278,0.18043066
479100,424100,0,0.17548513,0.17370569
479200,424200,0,0.21568702,0.21240346
479300,424300,0,0.21171587,0.20860828
479400,424400,0,0.21100647,0.20792966
479500,424500,0,0.17698114,0.17515618
479600,424600,0,0.18099261,0.17904183
479700,424700,0,0.17305235,0.17134532
479800,424800,0,0.21606823,0.21276744
479900,424900,0,0.090456742,0.090210828
480000,425000,0,0.21190056,0.20878493
480100,425100,0,0.2146039,0.21136896
480200,425200,0,0.17572058,0.17393403
480300,425300,0,0.17447032,0.17272133
480400,425400,0,0.082282453,0.08209726
480500,425500,0,0.18380702,0.18176464
480600,425600,0,0.21221432,0.209085
480700,425700,0,0.082931102,0.082741502
480800,425800,0,0.21159876,0.20849627
480900,425900,0,0.22096421,0.21743688
481000,426000,0,0.17530203,0.17352811
481100,426100,0,0.090345716,0.090100704
481200,426200,0,0.17355313,0.17183135
481300,426300,0,0.08293102,0.082741421
481400,426400,0,0.17906855,0.17717881
481500,426500,0,0.21876889,0.21534436
481600,426600,0,0.1763061,0.17450177
481700,426700,0,0.17413483,0.17239582
481800,426800,0,0.22604218,0.22226939
481900,426900,0,0.084007797,0.08381073
482000,427000,0,0.21489126,0.21164347
482100,427100,0,0.21219693,0.20906836
482200,427200,0,0.083280933,0.083088928
482300,427300,0,0.22459608,0.22089429
482400,427400,0,0.21138796,0.20829462
482500,427500,0,0.21237291,0.20923665
482600,427600,0,0.18707899,0.18492662
482700,427700,0,0.21791656,0.2145314
482800,427800,0,0.21419755,0.21098073
482900,427900,0,0.21297699,0.20981421
483000,428000,0,0.080526764,0.080353154
483100,428100,0,0.17484212,0.17308201
483200,428200,0,0.21472823,0.21148773
483300,428300,0,0.21132332,0.20823279
483400,428400,0,0.085367889,0.085161114
483500,428500,0,0.21381191,0.21061223
483600,428600,0,0.17379685,0.17206787
483700,428700,0,0.21436032,0.21113626
483800,428800,0,0.21752136,0.21415435
483900,428900,0,0.084352171,0.084152676
484000,429000,0,0.22265397,0.21904615
484100,429100,0,0.17681725,0.17499731
484200,429200,0,0.081145004,0.080967372
484300,429300,0,0.21128989,0.2082008
484400,429400,0,0.081592368,0.081411787
484500,429500,0,0.22608922,0.2223141
484600,429600,0,0.17640935,0.17460188
484700,429700,0,0.21156657,0.20846548
484800,429800,0,0.18170665,0.17973289
484900,429900,0,0.21326353,0.21008812
485000,430000,0,0.2123404,0.20920556
485100,430100,0,0.17522249,0.17345097
485200,430200,0,0.22968463,0.22572907
485300,430300,0,0.17659492,0.17478178
485400,430400,0,0.21265326,0.20950471
485500,430500,0,0.17638817,0.17458135
485600,430600,0,0.18702899,0.18487833
485700,430700,0,0.22288666,0.21926767
485800,430800,0,0.21481662,0.21157217
485900,430900,0,0.21521281,0.2119506
486000,431000,0,0.080616683,0.080442492
486100,431100,0,0.17429466,0.1725509
486200,431200,0,0.21309596,0.20992794
486300,431300,0,0.22130989,0.21776618
486400,431400,0,0.21322952,0.2100556
486500,431500,0,0.21661272,0.21328722
486600,431600,0,0.086483704,0.086268731
486700,431700,0,0.22327873,0.21964086
486800,431800,0,0.17428449,0.17254103
486900,431900,0,0.21701391,0.21367013
487000,432000,0,0.18294729,0.18093319
487100,432100,0,0.17858767,0.17671299
487200,432200,0,0.22332811,0.21968786
487300,432300,0,0.22525791,0.22152374
487400,432400,0,0.094083204,0.093806586
487500,432500,0,0.19378773,0.19139781
487600,432600,0,0.17802967,0.17617236
487700,432700,0,0.23398092,0.22980248
487800,432800,0,0.23624373,0.23194467
487900,432900,0,0.085618162,0.085409567
488000,433000,0,0.22104358,0.21751249
488100,433100,0,0.17280184,0.17110216
488200,433200,0,0.2205816,0.21707233
488300,433300,0,0.21817936,0.21478209
488400,433400,0,0.21916842,0.21572533
488500,433500,0,0.21719629,0.21384417
488600,433600,0,0.17704498,0.17521806
488700,433700,0,0.21725935,0.21390435
488800,433800,0,0.087519364,0.087296591
488900,433900,0,0.21812681,0.21473196
489000,434000,0,0.21520001,0.21193837
489100,434100,0,0.21595336,0.21265777
489200,434200,0,0.084449569,0.084249383
489300,434300,0,0.21566733,0.21238466
489400,434400,0,0.21913518,0.21569363
489500,434500,0,0.091591496,0.091336232
489600,434600,0,0.086562138,0.086346581
489700,434700,0,0.22075162,0.21723433
489800,434800,0,0.18303265,0.18101575
489900,434900,0,0.21369913,0.21050445
490000,435000,0,0.17463301,0.17287916
490100,435100,0,0.18877812,0.18656712
490200,435200,0,0.23396865,0.22979086
490300,435300,0,0.22143287,0.21788334
490400,435400,0,0.084966097,0.084762222
490500,435500,0,0.23018935,0.22620802
490600,435600,0,0.17601303,0.17421762
490700,435700,0,0.2172612,0.21390612
490800,435800,0,0.18168366,0.17971064
490900,435900,0,0.21490479,0.21165639
491000,436000,0,0.20138365,0.1987047
491100,436100,0,0.17802914,0.17617184
491200,436200,0,0.089349996,0.08911298
491300,436300,0,0.088869346,0.088636127
491400,436400,0,0.21863857,0.21522008
491500,436500,0,0.22269016,0.21908061
491600,436600,0,0.17267116,0.1709753
491700,436700,0,0.22196427,0.21838945
491800,436800,0,0.22148191,0.21793005
491900,436900,0,0.084222146,0.08402357
492000,437000,0,0.22591399,0.22214753
492100,437100,0,0.18033426,0.17840451
492200,437200,0,0.21583516,0.21254491
492300,437300,0,0.17816735,0.17630576
492400,437400,0,0.088839777,0.08860679
492500,437500,0,0.22868915,0.2247841
492600,437600,0,0.17338491,0.1716681
492700,437700,0,0.17872412,0.17684517
492800,437800,0,0.22439259,0.22070072
492900,437900,0,0.10146943,0.10112261
493000,438000,0,0.22292255,0.21930183
493100,438100,0,0.17295897,0.17125469
493200,438200,0,0.084992459,0.084788395
493300,438300,0,0.21830165,0.21489874
493400,438400,0,0.21850603,0.21509367
493500,438500,0,0.22129694,0.21775386
493600,438600,0,0.21624776,0.21293884
493700,438700,0,0.21633638,0.21302343
493800,438800,0,0.17318498,0.17147406
493900,438900,0,0.08588368,0.085673142
494000,439000,0,0.17298381,0.17127879
494100,439100,0,0.17460666,0.1728536
494200,439200,0,0.2264143,0.22262309
494300,439300,0,0.17374285,0.17201547
494400,439400,0,0.087175933,0.086955767
494500,439500,0,0.21541972,0.2121482
494600,439600,0,0.17507775,0.17331058
494700,439700,0,0.22566392,0.22190979
494800,439800,0,0.08956921,0.089330449
494900,439900,0,0.21523205,0.21196897
495000,440000,0,0.21395323,0.21074728
495100,440100,0,0.17499242,0.17322781
495200,440200,0,0.23461396,0.230402
495300,440300,0,0.21995901,0.216479
495400,440400,0,0.094602992,0.094321775
495500,440500,0,0.088660279,0.088428698
495600,440600,0,0.17468036,0.17292509
495700,440700,0,0.22805336,0.22418035
495800,440800,0,0.090968815,0.090718711
495900,440900,0,0.2159484,0.21265303
496000,441000,0,0.21564712,0.21236536
496100,441100,0,0.18400814,0.18195911
496200,441200,0,0.086236115,0.08602298
496300,441300,0,0.21659329,0.21326867
496400,441400,0,0.21769609,0.21432107
496500,441500,0,0.092827011,0.092561301
496600,441600,0,0.17562625,0.17384255
496700,441700,0,0.22427386,0.22058777
496800,441800,0,0.21377143,0.21057355
496900,441900,0,0.21578127,0.21249345
497000,442000,0,0.21446685,0.21123803
497100,442100,0,0.21805072,0.21465938
497200,442200,0,0.21662835,0.21330214
497300,442300,0,0.17318603,0.17147507
497400,442400,0,0.086833894,0.086616304
497500,442500,0,0.17305883,0.17135161
497600,442600,0,0.095098426,0.094812778
497700,442700,0,0.08376054,0.083565205
497800,442800,0,0.1737819,0.17205337
497900,442900,0,0.21512648,0.21186814
498000,443000,0,0.21513985,0.21188092
498100,443100,0,0.17572965,0.17394283
498200,443200,0,0.22507484,0.22134964
498300,443300,0,0.22419879,0.22051635
498400,443400,0,0.084968335,0.084764444
498500,443500,0,0.17397324,0.17223903
498600,443600,0,0.21321742,0.21004404
498700,443700,0,0.17370976,0.17198336
498800,443800,0,0.17459129,0.17283868
498900,443900,0,0.21861594,0.21519849
499000,444000,0,0.17464196,0.17288785
499100,444100,0,0.22185643,0.21828675
499200,444200,0,0.21828422,0.21488211
499300,444300,0,0.17345256,0.17173376
499400,444400,0,0.22302286,0.21939731
499500,444500,0,0.22363609,0.21998095
499600,444600,0,0.17338958,0.17167264
499700,444700,0,0.2184226,0.2150141
499800,444800,0,0.173331,0.17161578
499900,444900,0,0.22155788,0.2180024
500000,445000,0,0.21760508,0.21423423
500100,445100,0,0.18071402,0.17877216
500200,445200,0,0.21976664,0.21629563
500300,445300,0,0.17467879,0.17292357
500400,445400,0,0.21322849,0.21005462
500500,445500,0,0.084097167,0.083899472
500600,445600,0,0.1779105,0.17605688
500700,445700,0,0.086649694,0.086433483
500800,445800,0,0.2257043,0.22194818
500900,445900,0,0.083229927,0.083038274
501000,446000,0,0.088996213,0.088761995
501100,446100,0,0.18149661,0.17952963
501200,446200,0,0.22356197,0.21991041
501300,446300,0,0.08503349,0.084829131
501400,446400,0,0.21816777,0.21477103
501500,446500,0,0.21422657,0.21100847
501600,446600,0,0.17733846,0.17550251
501700,446700,0,0.082840406,0.082651427
501800,446800,0,0.083241135,0.083049405
501900,446900,0,0.22490818,0.22119115
502000,447000,0,0.21613523,0.21283141
502100,447100,0,0.21278304,0.20962879
502200,447200,0,0.08255392,0.082366891
502300,447300,0,0.22063858,0.21712662
502400,447400,0,0.2224597,0.2188612
502500,447500,0,0.1771808,0.17534971
502600,447600,0,0.17345075,0.171732
502700,447700,0,0.1766153,0.17480154
502800,447800,0,0.083730443,0.083535318
502900,447900,0,0.22476606,0.22105597
503000,448000,0,0.21201765,0.20889691
503100,448100,0,0.17339689,0.17167973
503200,448200,0,0.21217863,0.20905086
503300,448300,0,0.1744274,0.17267968
503400,448400,0,0.21181983,0.20870772
503500,448500,0,0.21683829,0.21350251
503600,448600,0,0.17458731,0.17283483
503700,448700,0,0.22303325,0.2194072
503800,448800,0,0.17682932,0.17500901
503900,448900,0,0.082376762,0.082190932
504000,449000,0,0.17392061,0.17218796
504100,449100,0,0.19325787,0.19088731
504200,449200,0,0.23027499,0.22628927
504300,449300,0,0.24232417,0.23768982
504400,449400,0,0.215781,0.21249319
504500,449500,0,0.080694652,0.080519956
504600,449600,0,0.21150186,0.20840358
504700,449700,0,0.21119714,0.20811207
504800,449800,0,0.17576211,0.1739743
504900,449900,0,0.21068887,0.20762577
505000,450000,0,0.18034159,0.1784116
505100,450100,0,0.081970467,0.081787368
505200,450200,0,0.21181803,0.208706
505300,450300,0,0.17396814,0.17223408
505400,450400,0,0.2136659,0.2104727
505500,450500,0,0.17867489,0.17679748
505600,450600,0,0.21277788,0.20962385
505700,450700,0,0.17365163,0.17192695
505800,450800,0,0.22787847,0.22401425
505900,450900,0,0.21552738,0.21225101
506000,451000,0,0.17874475,0.17686515
506100,451100,0,0.086774826,0.086557679
506200,451200,0,0.082905947,0.08271652
506300,451300,0,0.21187458,0.20876009
506400,451400,0,0.21146154,0.20836501
506500,451500,0,0.17524961,0.17347727
506600,451600,0,0.21518031,0.21191956
506700,451700,0,0.17340841,0.1716909
506800,451800,0,0.17672024,0.17490327
506900,451900,0,0.22463352,0.2209299
507000,452000,0,0.17481474,0.17305545
507100,452100,0,0.081651899,0.081470923
507200,452200,0,0.18321411,0.18119126
507300,452300,0,0.082823738,0.082634872
507400,452400,0,0.20998612,0.20695321
507500,452500,0,0.081791449,0.081609546
507600,452600,0,0.17263193,0.17093722
507700,452700,0,0.22344809,0.21980204
507800,452800,0,0.21840874,0.21500088
507900,452900,0,0.21174146,0.20863276
508000,453000,0,0.21176379,0.20865412
508100,453100,0,0.17509858,0.17333078
508200,453200,0,0.22150525,0.21795228
508300,453300,0,0.21190782,0.20879187
508400,453400,0,0.081051983,0.08087496
508500,453500,0,0.17456077,0.17280908
508600,453600,0,0.19163818,0.18932615
508700,453700,0,0.083726789,0.083531689
508800,453800,0,0.22112327,0.21758841
508900,453900,0,0.081232265,0.08105406
509000,454000,0,0.081278062,0.081099556
509100,454100,0,0.17758592,0.17574235
509200,454200,0,0.21613867,0.21283469
509300,454300,0,0.21303493,0.20986959
509400,454400,0,0.21229627,0.20916336
509500,454500,0,0.21471309,0.21147327
509600,454600,0,0.080010635,0.079840336
509700,454700,0,0.082218425,0.082033662
509800,454800,0,0.21793715,0.21455105
509900,454900,0,0.21613789,0.21283394
510000,455000,0,0.21195146,0.20883361
510100,455100,0,0.17390614,0.17217392
510200,455200,0,0.21242213,0.20928371
510300,455300,0,0.17774109,0.17589272
510400,455400,0,0.081576816,0.081396338
510500,455500,0,0.080606022,0.080431899
510600,455600,0,0.17677619,0.17495751
510700,455700,0,0.21625957,0.21295011
510800,455800,0,0.21643277,0.21311545
510900,455900,0,0.21998255,0.21650143
511000,456000,0,0.21858009,0.21516431
511100,456100,0,0.21300885,0.20984466
511200,456200,0,0.21945131,0.21599503
511300,456300,0,0.17519796,0.17342717
511400,456400,0,0.21676135,0.21342908
511500,456500,0,0.21467013,0.21143223
511600,456600,0,0.17318293,0.17147207
511700,456700,0,0.08979672,0.089556139
511800,456800,0,0.1780596,0.17620136
511900,456900,0,0.23589368,0.23161342
512000,457000,0,0.17545548,0.17367694
512100,457100,0,0.17436508,0.17261922
512200,457200,0,0.21838794,0.21498104
512300,457300,0,0.17396596,0.17223197
512400,457400,0,0.22283726,0.21922065
512500,457500,0,0.083745676,0.083550445
512600,457600,0,0.21736142,0.21400174
512700,457700,0,0.1733878,0.17167091
512800,457800,0,0.22721901,0.22338779
512900,457900,0,0.21425401,0.21103469
513000,458000,0,0.21513255,0.21187394
513100,458100,0,0.17871508,0.17683641
513200,458200,0,0.083695336,0.083500456
513300,458300,0,0.22625901,0.22247549
513400,458400,0,0.22333385,0.21969332
513500,458500,0,0.21587233,0.2125804
513600,458600,0,0.17382022,0.17209055
513700,458700,0,0.17401209,0.17227673
513800,458800,0,0.22565338,0.22189977
513900,458900,0,0.22019453,0.21670346
514000,459000,0,0.21552696,0.21225062
514100,459100,0,0.17735089,0.17551457
514200,459200,0,0.21437902,0.21115413
514300,459300,0,0.17342473,0.17170675
514400,459400,0,0.21644121,0.21312351
514500,459500,0,0.23239026,0.22829527
514600,459600,0,0.22505983,0.22133537
514700,459700,0,0.19315541,0.19078858
514800,459800,0,0.18054088,0.17860455
514900,459900,0,0.22480586,0.22109382
515000,460000,0,0.17768447,0.17583785
515100,460100,0,0.23143892,0.22739331
515200,460200,0,0.22182166,0.21825363
515300,460300,0,0.22286759,0.21924951
515400,460400,0,0.21997125,0.21649066
515500,460500,0,0.21947712,0.21601964
515600,460600,0,0.22256031,0.21895699
515700,460700,0,0.2189491,0.2155162
515800,460800,0,0.17785986,0.17600781
515900,460900,0,0.22740119,0.22356087
516000,461000,0,0.17780982,0.17595932
516100,461100,0,0.22202734,0.2184495
516200,461200,0,0.1806416,0.17870205
516300,461300,0,0.17517458,0.1734045
516400,461400,0,0.12606545,0.12540183
516500,461500,0,0.17401851,0.17228296
516600,461600,0,0.23761593,0.23324263
516700,461700,0,0.17350509,0.17178474
516800,461800,0,0.17389792,0.17216595
516900,461900,0,0.088772768,0.088540306
517000,462000,0,0.17389624,0.17216431
517100,462100,0,0.10000027,0.099668262
517200,462200,0,0.18209715,0.18011075
517300,462300,0,0.17473895,0.17298193
517400,462400,0,0.090608664,0.090361512
517500,462500,0,0.17444841,0.17270007
517600,462600,0,0.22154563,0.21799073
517700,462700,0,0.17369558,0.1719696
517800,462800,0,0.096519672,0.096221058
517900,462900,0,0.23007405,0.22609862
518000,463000,0,0.17360418,0.1718809
518100,463100,0,0.093254864,0.092985472
518200,463200,0,0.24052934,0.23599567
518300,463300,0,0.17408709,0.1723495
518400,463400,0,0.22697524,0.22315617
518500,463500,0,0.17300246,0.1712969
518600,463600,0,0.22739887,0.22355867
518700,463700,0,0.18125963,0.17930028
518800,463800,0,0.17811756,0.17625752
518900,463900,0,0.2292269,0.22529463
519000,464000,0,0.17519715,0.17342639
519100,464100,0,0.22393376,0.22026419
519200,464200,0,0.24379715,0.2390791
519300,464300,0,0.17381902,0.17208939
519400,464400,0,0.23272931,0.22861662
519500,464500,0,0.17983305,0.17791921
519600,464600,0,0.09842968,0.098113031
519700,464700,0,0.1018323,0.10148176
519800,464800,0,0.09837428,0.098058165
519900,464900,0,0.22950134,0.22555512
520000,465000,0,0.18282164,0.18081165
520100,465100,0,0.18326711,0.18124252
520200,465200,0,0.22002804,0.21654479
520300,465300,0,0.22960816,0.22565649
520400,465400,0,0.095239856,0.094952935
520500,465500,0,0.23150279,0.22745388
520600,465600,0,0.18181454,0.1798373
520700,465700,0,0.23239226,0.22829717
520800,465800,0,0.2276951,0.22384007
520900,465900,0,0.11381512,0.1133262
521000,466000,0,0.11365741,0.11317052
521100,466100,0,0.17954042,0.17763583
521200,466200,0,0.11394391,0.11345334
521300,466300,0,0.23699674,0.23265705
521400,466400,0,0.23850898,0.23408692
521500,466500,0,0.23899499,0.23454625
521600,466600,0,0.1778987,0.17604545
521700,466700,0,0.12580757,0.125148
521800,466800,0,0.25030964,0.24520971
521900,466900,0,0.25041006,0.24530408
522000,467000,0,0.1121653,0.11169727
522100,467100,0,0.23947869,0.23500329
522200,467200,0,0.25437066,0.24902273
522300,467300,0,0.11242412,0.11195285
522400,467400,0,0.24139969,0.23681738
522500,467500,0,0.17753074,0.17568887
522600,467600,0,0.19027786,0.18801425
522700,467700,0,0.24570025,0.24087259
522800,467800,0,0.11571392,0.11520022
522900,467900,0,0.24496664,0.24018143
